entry,at,order
"-- starting hand #174 (id: jptdeuvja5ab)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T21:10:47.517Z,168401224751701
"The admin updated the player ""daws @ xjgMoSVpRc"" stack from 41.00 to 141.00.",2023-05-13T21:10:47.517Z,168401224751700
"-- ending hand #173 --",2023-05-13T21:10:41.565Z,168401224156502
"""Aiden A @ XREWYWn-gd"" collected 6.00 from pot",2023-05-13T21:10:41.565Z,168401224156501
"Uncalled bet of 9.00 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T21:10:41.565Z,168401224156500
"""daws @ xjgMoSVpRc"" folds",2023-05-13T21:10:40.732Z,168401224073200
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:10:39.803Z,168401223980300
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:10:38.860Z,168401223886000
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:10:22.957Z,168401222295700
"""mp @ -DkySTil6a"" folds",2023-05-13T21:10:22.029Z,168401222202900
"""Aiden A @ XREWYWn-gd"" raises to 10.00",2023-05-13T21:10:16.982Z,168401221698200
"""daws @ xjgMoSVpRc"" checks",2023-05-13T21:10:10.802Z,168401221080200
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:10:09.690Z,168401220969000
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T21:10:08.742Z,168401220874200
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:10:07.707Z,168401220770700
"WARNING: the admin queued the stack change for the player ""daws @ xjgMoSVpRc"" adding 100.00 chips in the next hand.",2023-05-13T21:10:07.354Z,168401220735400
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:10:06.751Z,168401220675100
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:10:05.839Z,168401220583900
"""Mamo @ abVmUlEwy_"" calls 1.00",2023-05-13T21:09:37.426Z,168401217742600
"""daws @ xjgMoSVpRc"" posts a missed big blind of 1.00",2023-05-13T21:09:31.650Z,168401217165016
"""daws @ xjgMoSVpRc"" posts a missing small blind of 0.50",2023-05-13T21:09:31.650Z,168401217165015
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T21:09:31.650Z,168401217165014
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T21:09:31.650Z,168401217165013
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (111.63) | #2 ""Dp @ YyWpODWXWx"" (130.25) | #3 ""scrap @ z2HyPltNTn"" (118.01) | #4 ""Rik @ wAgo7xgxkb"" (435.13) | #5 ""Goml @ Bod7b088c-"" (174.75) | #6 ""JV @ mxbmy34bn7"" (222.92) | #7 ""daws @ xjgMoSVpRc"" (42.50) | #8 ""Aiden A @ XREWYWn-gd"" (451.30) | #9 ""mp @ -DkySTil6a"" (173.50) | #10 ""Phil @ fjzrNiYyv8"" (225.37)",2023-05-13T21:09:31.650Z,168401217165002
"-- starting hand #173 (id: jfwe7abw2isj)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T21:09:31.650Z,168401217165001
"The player ""daws @ xjgMoSVpRc"" joined the game with a stack of 42.50.",2023-05-13T21:09:31.650Z,168401217165000
"-- ending hand #172 --",2023-05-13T21:09:28.721Z,168401216872102
"""JV @ mxbmy34bn7"" collected 2.50 from pot",2023-05-13T21:09:28.721Z,168401216872101
"Uncalled bet of 2.00 returned to ""JV @ mxbmy34bn7""",2023-05-13T21:09:28.721Z,168401216872100
"""mp @ -DkySTil6a"" folds",2023-05-13T21:09:27.911Z,168401216791100
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:09:26.951Z,168401216695100
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T21:09:25.890Z,168401216589000
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:09:20.797Z,168401216079700
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:09:19.846Z,168401215984600
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:09:18.920Z,168401215892000
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:09:18.012Z,168401215801200
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:09:16.735Z,168401215673500
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:09:15.733Z,168401215573300
"""mp @ -DkySTil6a"" posts a big blind of 1.00",2023-05-13T21:09:14.310Z,168401215431012
"""Aiden A @ XREWYWn-gd"" posts a small blind of 0.50",2023-05-13T21:09:14.310Z,168401215431011
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (111.63) | #2 ""Dp @ YyWpODWXWx"" (130.25) | #3 ""scrap @ z2HyPltNTn"" (118.01) | #4 ""Rik @ wAgo7xgxkb"" (435.13) | #5 ""Goml @ Bod7b088c-"" (174.75) | #6 ""JV @ mxbmy34bn7"" (221.42) | #8 ""Aiden A @ XREWYWn-gd"" (451.80) | #9 ""mp @ -DkySTil6a"" (174.50) | #10 ""Phil @ fjzrNiYyv8"" (225.37)",2023-05-13T21:09:14.310Z,168401215431001
"-- starting hand #172 (id: jshklhwctnwr)  (No Limit Texas Hold'em) (dealer: ""JV @ mxbmy34bn7"") --",2023-05-13T21:09:14.310Z,168401215431000
"-- ending hand #171 --",2023-05-13T21:09:08.387Z,168401214838702
"""Rik @ wAgo7xgxkb"" collected 15.50 from pot",2023-05-13T21:09:08.387Z,168401214838701
"Uncalled bet of 7.50 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T21:09:08.387Z,168401214838700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:09:07.514Z,168401214751400
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:09:04.836Z,168401214483600
"The player ""daws @ xjgMoSVpRc"" sit back with the stack of 42.50.",2023-05-13T21:09:04.554Z,168401214455400
"""Rik @ wAgo7xgxkb"" bets 7.50",2023-05-13T21:08:56.244Z,168401213624400
"""Dp @ YyWpODWXWx"" checks",2023-05-13T21:08:50.871Z,168401213087100
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T21:08:43.229Z,168401212322900
"Flop:  [3♣, 9♦, 6♣]",2023-05-13T21:08:40.474Z,168401212047400
"""Dp @ YyWpODWXWx"" calls 5.00",2023-05-13T21:08:39.576Z,168401211957600
"""Aiden A @ XREWYWn-gd"" calls 5.00",2023-05-13T21:08:33.019Z,168401211301900
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:08:31.443Z,168401211144300
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:08:30.502Z,168401211050200
"""Rik @ wAgo7xgxkb"" raises to 5.00",2023-05-13T21:08:29.372Z,168401210937200
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:08:26.607Z,168401210660700
"""Dp @ YyWpODWXWx"" calls 1.00",2023-05-13T21:08:25.630Z,168401210563000
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:08:19.631Z,168401209963100
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:08:18.081Z,168401209808100
"""mp @ -DkySTil6a"" folds",2023-05-13T21:08:05.535Z,168401208553500
"""Aiden A @ XREWYWn-gd"" posts a big blind of 1.00",2023-05-13T21:08:03.611Z,168401208361112
"""JV @ mxbmy34bn7"" posts a small blind of 0.50",2023-05-13T21:08:03.611Z,168401208361111
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (111.63) | #2 ""Dp @ YyWpODWXWx"" (135.25) | #3 ""scrap @ z2HyPltNTn"" (118.01) | #4 ""Rik @ wAgo7xgxkb"" (424.63) | #5 ""Goml @ Bod7b088c-"" (174.75) | #6 ""JV @ mxbmy34bn7"" (221.92) | #8 ""Aiden A @ XREWYWn-gd"" (456.80) | #9 ""mp @ -DkySTil6a"" (174.50) | #10 ""Phil @ fjzrNiYyv8"" (225.37)",2023-05-13T21:08:03.611Z,168401208361101
"-- starting hand #171 (id: cml1gpiofffa)  (No Limit Texas Hold'em) (dealer: ""Goml @ Bod7b088c-"") --",2023-05-13T21:08:03.611Z,168401208361100
"-- ending hand #170 --",2023-05-13T21:08:00.607Z,168401208060702
"""Dp @ YyWpODWXWx"" collected 81.00 from pot",2023-05-13T21:08:00.607Z,168401208060701
"Uncalled bet of 54.25 returned to ""Dp @ YyWpODWXWx""",2023-05-13T21:08:00.607Z,168401208060700
"""Mamo @ abVmUlEwy_"" folds",2023-05-13T21:07:59.725Z,168401207972500
"""Dp @ YyWpODWXWx"" bets 54.25 and go all in",2023-05-13T21:07:45.740Z,168401206574000
"""Mamo @ abVmUlEwy_"" checks",2023-05-13T21:07:42.822Z,168401206282200
"River: 9♠, 6♦, 8♣, 5♠ [3♠]",2023-05-13T21:07:40.054Z,168401206005400
"""Dp @ YyWpODWXWx"" calls 20.00",2023-05-13T21:07:39.248Z,168401205924800
"""Mamo @ abVmUlEwy_"" bets 20.00",2023-05-13T21:07:28.781Z,168401204878100
"Turn: 9♠, 6♦, 8♣ [5♠]",2023-05-13T21:07:22.251Z,168401204225100
"""mp @ -DkySTil6a"" folds",2023-05-13T21:07:21.438Z,168401204143800
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:07:20.521Z,168401204052100
"""Dp @ YyWpODWXWx"" calls 10.00",2023-05-13T21:07:16.013Z,168401203601300
"""Mamo @ abVmUlEwy_"" bets 10.00",2023-05-13T21:06:55.278Z,168401201527800
"""mp @ -DkySTil6a"" checks",2023-05-13T21:06:51.499Z,168401201149900
"""JV @ mxbmy34bn7"" checks",2023-05-13T21:06:46.534Z,168401200653400
"Flop:  [9♠, 6♦, 8♣]",2023-05-13T21:06:44.544Z,168401200454400
"""JV @ mxbmy34bn7"" calls 5.00",2023-05-13T21:06:43.731Z,168401200373100
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:06:39.012Z,168401199901200
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:06:38.076Z,168401199807600
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:06:37.074Z,168401199707400
"""Dp @ YyWpODWXWx"" calls 5.00",2023-05-13T21:06:36.197Z,168401199619700
"""Mamo @ abVmUlEwy_"" calls 5.00",2023-05-13T21:06:28.492Z,168401198849200
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:06:26.960Z,168401198696000
"""mp @ -DkySTil6a"" raises to 5.00",2023-05-13T21:06:23.973Z,168401198397300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:06:18.629Z,168401197862900
"""Mamo @ abVmUlEwy_"" posts a missed big blind of 1.00",2023-05-13T21:06:16.724Z,168401197672415
"""Mamo @ abVmUlEwy_"" posts a missing small blind of 0.50",2023-05-13T21:06:16.724Z,168401197672414
"""JV @ mxbmy34bn7"" posts a big blind of 1.00",2023-05-13T21:06:16.724Z,168401197672413
"""Goml @ Bod7b088c-"" posts a small blind of 0.50",2023-05-13T21:06:16.724Z,168401197672412
"Player stacks: #1 ""Mamo @ abVmUlEwy_"" (147.13) | #2 ""Dp @ YyWpODWXWx"" (89.25) | #3 ""scrap @ z2HyPltNTn"" (118.01) | #4 ""Rik @ wAgo7xgxkb"" (424.63) | #5 ""Goml @ Bod7b088c-"" (175.25) | #6 ""JV @ mxbmy34bn7"" (226.92) | #8 ""Aiden A @ XREWYWn-gd"" (456.80) | #9 ""mp @ -DkySTil6a"" (179.50) | #10 ""Phil @ fjzrNiYyv8"" (225.37)",2023-05-13T21:06:16.724Z,168401197672402
"-- starting hand #170 (id: blfeafasb1w4)  (No Limit Texas Hold'em) (dealer: ""Rik @ wAgo7xgxkb"") --",2023-05-13T21:06:16.724Z,168401197672401
"The player ""Mamo @ abVmUlEwy_"" joined the game with a stack of 147.13.",2023-05-13T21:06:16.724Z,168401197672400
"-- ending hand #169 --",2023-05-13T21:06:10.720Z,168401197072003
"""Rik @ wAgo7xgxkb"" shows a K♣, A♣.",2023-05-13T21:06:10.720Z,168401197072002
"""Phil @ fjzrNiYyv8"" collected 92.00 from pot with Two Pair, 7's & 4's (combination: 7♥, 7♦, 4♦, 4♥, J♠)",2023-05-13T21:06:10.720Z,168401197072001
"""Phil @ fjzrNiYyv8"" shows a 7♥, 7♦.",2023-05-13T21:06:10.720Z,168401197072000
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T21:06:09.838Z,168401196983800
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T21:06:08.735Z,168401196873500
"River: 4♦, 6♦, 4♥, J♠ [8♥]",2023-05-13T21:06:07.114Z,168401196711400
"""Phil @ fjzrNiYyv8"" calls 25.00",2023-05-13T21:06:06.260Z,168401196626000
"""Rik @ wAgo7xgxkb"" bets 25.00",2023-05-13T21:06:00.369Z,168401196036900
"The player ""Mamo @ abVmUlEwy_"" sit back with the stack of 147.13.",2023-05-13T21:06:00.123Z,168401196012300
"Turn: 4♦, 6♦, 4♥ [J♠]",2023-05-13T21:05:52.269Z,168401195226900
"""Phil @ fjzrNiYyv8"" calls 8.00",2023-05-13T21:05:51.365Z,168401195136500
"""Rik @ wAgo7xgxkb"" bets 8.00",2023-05-13T21:05:47.776Z,168401194777600
"Flop:  [4♦, 6♦, 4♥]",2023-05-13T21:05:43.593Z,168401194359300
"""Phil @ fjzrNiYyv8"" calls 12.00",2023-05-13T21:05:42.758Z,168401194275800
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:05:35.282Z,168401193528200
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:05:34.341Z,168401193434100
"""Rik @ wAgo7xgxkb"" raises to 12.00",2023-05-13T21:05:33.421Z,168401193342100
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:05:30.475Z,168401193047500
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:05:29.576Z,168401192957600
"""Phil @ fjzrNiYyv8"" raises to 4.00",2023-05-13T21:05:19.257Z,168401191925700
"""mp @ -DkySTil6a"" folds",2023-05-13T21:05:16.201Z,168401191620100
"""Aiden A @ XREWYWn-gd"" calls 1.00",2023-05-13T21:05:15.244Z,168401191524400
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:05:13.601Z,168401191360100
"""Goml @ Bod7b088c-"" posts a big blind of 1.00",2023-05-13T21:05:12.500Z,168401191250011
"""Rik @ wAgo7xgxkb"" posts a small blind of 0.50",2023-05-13T21:05:12.500Z,168401191250010
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (89.25) | #3 ""scrap @ z2HyPltNTn"" (118.01) | #4 ""Rik @ wAgo7xgxkb"" (469.63) | #5 ""Goml @ Bod7b088c-"" (176.25) | #6 ""JV @ mxbmy34bn7"" (226.92) | #8 ""Aiden A @ XREWYWn-gd"" (457.80) | #9 ""mp @ -DkySTil6a"" (179.50) | #10 ""Phil @ fjzrNiYyv8"" (178.37)",2023-05-13T21:05:12.500Z,168401191250001
"-- starting hand #169 (id: 2s2yiztywevg)  (No Limit Texas Hold'em) (dealer: ""scrap @ z2HyPltNTn"") --",2023-05-13T21:05:12.500Z,168401191250000
"-- ending hand #168 --",2023-05-13T21:05:06.401Z,168401190640103
"""scrap @ z2HyPltNTn"" shows a 7♣, A♥.",2023-05-13T21:05:06.401Z,168401190640102
"""Rik @ wAgo7xgxkb"" collected 16.00 from pot with Pair, 10's (combination: 10♠, 10♣, A♠, K♠, Q♥)",2023-05-13T21:05:06.401Z,168401190640101
"""Rik @ wAgo7xgxkb"" shows a K♠, A♠.",2023-05-13T21:05:06.401Z,168401190640100
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T21:05:05.590Z,168401190559000
"""scrap @ z2HyPltNTn"" checks",2023-05-13T21:05:03.879Z,168401190387900
"River: 10♠, Q♥, 10♣, 2♣ [3♣]",2023-05-13T21:05:01.172Z,168401190117200
"""Rik @ wAgo7xgxkb"" checks",2023-05-13T21:05:00.345Z,168401190034500
"""scrap @ z2HyPltNTn"" checks",2023-05-13T21:04:58.696Z,168401189869600
"Turn: 10♠, Q♥, 10♣ [2♣]",2023-05-13T21:04:57.057Z,168401189705700
"""scrap @ z2HyPltNTn"" calls 4.00",2023-05-13T21:04:56.213Z,168401189621300
"""Rik @ wAgo7xgxkb"" bets 4.00",2023-05-13T21:04:52.191Z,168401189219100
"""scrap @ z2HyPltNTn"" checks",2023-05-13T21:04:47.649Z,168401188764900
"Flop:  [10♠, Q♥, 10♣]",2023-05-13T21:04:45.759Z,168401188575900
"""scrap @ z2HyPltNTn"" calls 4.00",2023-05-13T21:04:44.908Z,168401188490800
"""Rik @ wAgo7xgxkb"" raises to 4.00",2023-05-13T21:04:43.975Z,168401188397500
"""scrap @ z2HyPltNTn"" calls 1.00",2023-05-13T21:04:32.079Z,168401187207900
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:04:30.396Z,168401187039600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:04:29.355Z,168401186935500
"""mp @ -DkySTil6a"" folds",2023-05-13T21:04:28.173Z,168401186817300
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:04:27.162Z,168401186716200
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:04:26.060Z,168401186606000
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:04:25.103Z,168401186510300
"""Rik @ wAgo7xgxkb"" posts a big blind of 1.00",2023-05-13T21:04:22.109Z,168401186210911
"""scrap @ z2HyPltNTn"" posts a small blind of 0.50",2023-05-13T21:04:22.109Z,168401186210910
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (89.25) | #3 ""scrap @ z2HyPltNTn"" (126.01) | #4 ""Rik @ wAgo7xgxkb"" (461.63) | #5 ""Goml @ Bod7b088c-"" (176.25) | #6 ""JV @ mxbmy34bn7"" (226.92) | #8 ""Aiden A @ XREWYWn-gd"" (457.80) | #9 ""mp @ -DkySTil6a"" (179.50) | #10 ""Phil @ fjzrNiYyv8"" (178.37)",2023-05-13T21:04:22.109Z,168401186210901
"-- starting hand #168 (id: lnh90drcus2a)  (No Limit Texas Hold'em) (dealer: ""Dp @ YyWpODWXWx"") --",2023-05-13T21:04:22.109Z,168401186210900
"""Rik @ wAgo7xgxkb"" shows a 2♣, 6♦.",2023-05-13T21:04:16.362Z,168401185636200
"-- ending hand #167 --",2023-05-13T21:04:15.503Z,168401185550302
"""JV @ mxbmy34bn7"" collected 83.61 from pot",2023-05-13T21:04:15.503Z,168401185550301
"Uncalled bet of 31.80 returned to ""JV @ mxbmy34bn7""",2023-05-13T21:04:15.503Z,168401185550300
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:04:14.630Z,168401185463000
"""JV @ mxbmy34bn7"" raises to 50.80",2023-05-13T21:04:04.747Z,168401184474700
"""Phil @ fjzrNiYyv8"" bets 19.00",2023-05-13T21:03:49.008Z,168401182900800
"""JV @ mxbmy34bn7"" checks",2023-05-13T21:03:43.944Z,168401182394400
"Turn: 2♠, 3♦, 6♠ [6♣]",2023-05-13T21:03:42.475Z,168401182247500
"""JV @ mxbmy34bn7"" calls 8.00",2023-05-13T21:03:41.654Z,168401182165400
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:03:33.827Z,168401181382700
"""Phil @ fjzrNiYyv8"" bets 8.00",2023-05-13T21:03:31.867Z,168401181186700
"""JV @ mxbmy34bn7"" checks",2023-05-13T21:03:28.674Z,168401180867400
"""Goml @ Bod7b088c-"" checks",2023-05-13T21:03:24.742Z,168401180474200
"Flop:  [2♠, 3♦, 6♠]",2023-05-13T21:03:22.120Z,168401180212000
"""JV @ mxbmy34bn7"" calls 9.37",2023-05-13T21:03:21.272Z,168401180127200
"""Goml @ Bod7b088c-"" calls 9.37",2023-05-13T21:03:12.342Z,168401179234200
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:03:09.067Z,168401178906700
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:03:08.092Z,168401178809200
"""Phil @ fjzrNiYyv8"" raises to 9.37",2023-05-13T21:03:07.047Z,168401178704700
"""mp @ -DkySTil6a"" folds",2023-05-13T21:03:03.900Z,168401178390000
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:03:02.982Z,168401178298200
"""JV @ mxbmy34bn7"" raises to 3.00",2023-05-13T21:03:01.912Z,168401178191200
"""Goml @ Bod7b088c-"" calls 1.00",2023-05-13T21:02:56.522Z,168401177652200
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:02:54.020Z,168401177402000
"""scrap @ z2HyPltNTn"" posts a big blind of 1.00",2023-05-13T21:02:39.106Z,168401175910611
"""Dp @ YyWpODWXWx"" posts a small blind of 0.50",2023-05-13T21:02:39.106Z,168401175910610
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (89.75) | #3 ""scrap @ z2HyPltNTn"" (127.01) | #4 ""Rik @ wAgo7xgxkb"" (461.63) | #5 ""Goml @ Bod7b088c-"" (185.62) | #6 ""JV @ mxbmy34bn7"" (179.68) | #8 ""Aiden A @ XREWYWn-gd"" (457.80) | #9 ""mp @ -DkySTil6a"" (179.50) | #10 ""Phil @ fjzrNiYyv8"" (214.74)",2023-05-13T21:02:39.106Z,168401175910601
"-- starting hand #167 (id: qirydcs1yydv)  (No Limit Texas Hold'em) (dealer: ""Phil @ fjzrNiYyv8"") --",2023-05-13T21:02:39.106Z,168401175910600
"-- ending hand #166 --",2023-05-13T21:02:36.187Z,168401175618702
"""Dp @ YyWpODWXWx"" collected 14.50 from pot",2023-05-13T21:02:36.187Z,168401175618701
"Uncalled bet of 6.25 returned to ""Dp @ YyWpODWXWx""",2023-05-13T21:02:36.187Z,168401175618700
"""mp @ -DkySTil6a"" folds",2023-05-13T21:02:35.353Z,168401175535300
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:02:33.067Z,168401175306700
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:02:32.181Z,168401175218100
"""Dp @ YyWpODWXWx"" bets 6.25",2023-05-13T21:02:31.054Z,168401175105400
"River: Q♥, 2♥, K♠, A♠ [9♦]",2023-05-13T21:02:27.256Z,168401174725600
"""mp @ -DkySTil6a"" checks",2023-05-13T21:02:26.395Z,168401174639500
"""Goml @ Bod7b088c-"" checks",2023-05-13T21:02:20.891Z,168401174089100
"""scrap @ z2HyPltNTn"" checks",2023-05-13T21:02:19.971Z,168401173997100
"""Dp @ YyWpODWXWx"" checks",2023-05-13T21:02:17.838Z,168401173783800
"Turn: Q♥, 2♥, K♠ [A♠]",2023-05-13T21:02:05.749Z,168401172574900
"""mp @ -DkySTil6a"" checks",2023-05-13T21:02:04.870Z,168401172487000
"""Goml @ Bod7b088c-"" checks",2023-05-13T21:02:00.412Z,168401172041200
"""scrap @ z2HyPltNTn"" checks",2023-05-13T21:01:59.539Z,168401171953900
"""Dp @ YyWpODWXWx"" checks",2023-05-13T21:01:57.976Z,168401171797600
"Flop:  [Q♥, 2♥, K♠]",2023-05-13T21:01:55.618Z,168401171561800
"""Dp @ YyWpODWXWx"" calls 3.50",2023-05-13T21:01:54.766Z,168401171476600
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:01:53.598Z,168401171359800
"""mp @ -DkySTil6a"" calls 3.50",2023-05-13T21:01:52.682Z,168401171268200
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:01:51.648Z,168401171164800
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:01:47.882Z,168401170788200
"""Goml @ Bod7b088c-"" calls 3.50",2023-05-13T21:01:46.884Z,168401170688400
"""Rik @ wAgo7xgxkb"" folds",2023-05-13T21:01:40.474Z,168401170047400
"""scrap @ z2HyPltNTn"" raises to 3.50",2023-05-13T21:01:39.523Z,168401169952300
"""Dp @ YyWpODWXWx"" posts a big blind of 1.00",2023-05-13T21:01:32.613Z,168401169261311
"""Phil @ fjzrNiYyv8"" posts a small blind of 0.50",2023-05-13T21:01:32.613Z,168401169261310
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (78.75) | #3 ""scrap @ z2HyPltNTn"" (130.51) | #4 ""Rik @ wAgo7xgxkb"" (461.63) | #5 ""Goml @ Bod7b088c-"" (189.12) | #6 ""JV @ mxbmy34bn7"" (179.68) | #8 ""Aiden A @ XREWYWn-gd"" (457.80) | #9 ""mp @ -DkySTil6a"" (183.00) | #10 ""Phil @ fjzrNiYyv8"" (215.24)",2023-05-13T21:01:32.613Z,168401169261301
"-- starting hand #166 (id: 6wbstgl3hmbo)  (No Limit Texas Hold'em) (dealer: ""mp @ -DkySTil6a"") --",2023-05-13T21:01:32.613Z,168401169261300
"-- ending hand #165 --",2023-05-13T21:01:26.707Z,168401168670702
"""Rik @ wAgo7xgxkb"" collected 9.50 from pot",2023-05-13T21:01:26.707Z,168401168670701
"Uncalled bet of 4.50 returned to ""Rik @ wAgo7xgxkb""",2023-05-13T21:01:26.707Z,168401168670700
"""Phil @ fjzrNiYyv8"" folds",2023-05-13T21:01:25.884Z,168401168588400
"""Aiden A @ XREWYWn-gd"" folds",2023-05-13T21:01:18.680Z,168401167868000
"""Rik @ wAgo7xgxkb"" bets 4.50",2023-05-13T21:01:17.691Z,168401167769100
"""Phil @ fjzrNiYyv8"" checks",2023-05-13T21:01:14.315Z,168401167431500
"Flop:  [J♠, Q♣, 6♠]",2023-05-13T21:01:12.751Z,168401167275100
"""Phil @ fjzrNiYyv8"" calls 3.00",2023-05-13T21:01:11.886Z,168401167188600
"""mp @ -DkySTil6a"" folds",2023-05-13T21:01:08.490Z,168401166849000
"""Aiden A @ XREWYWn-gd"" calls 3.00",2023-05-13T21:01:07.530Z,168401166753000
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:01:06.202Z,168401166620200
"""Goml @ Bod7b088c-"" folds",2023-05-13T21:01:05.207Z,168401166520700
"""Rik @ wAgo7xgxkb"" raises to 3.00",2023-05-13T21:01:04.272Z,168401166427200
"""scrap @ z2HyPltNTn"" folds",2023-05-13T21:00:54.324Z,168401165432400
"""Dp @ YyWpODWXWx"" folds",2023-05-13T21:00:53.090Z,168401165309000
"""Phil @ fjzrNiYyv8"" posts a big blind of 1.00",2023-05-13T21:00:52.107Z,168401165210711
"""mp @ -DkySTil6a"" posts a small blind of 0.50",2023-05-13T21:00:52.107Z,168401165210710
"Player stacks: #2 ""Dp @ YyWpODWXWx"" (78.75) | #3 ""scrap @ z2HyPltNTn"" (130.51) | #4 ""Rik @ wAgo7xgxkb"" (455.13) | #5 ""Goml @ Bod7b088c-"" (189.12) | #6 ""JV @ mxbmy34bn7"" (179.68) | #8 ""Aiden A @ XREWYWn-gd"" (460.80) | #9 ""mp @ -DkySTil6a"" (183.50) | #10 ""Phil @ fjzrNiYyv8"" (218.24)",2023-05-13T21:00:52.107Z,168401165210701
"-- starting hand #165 (id: ep0k8hsm9tot)  (No Limit Texas Hold'em) (dealer: ""Aiden A @ XREWYWn-gd"") --",2023-05-13T21:00:52.107Z,168401165210700
"""Aiden A @ XREWYWn-gd"" shows a J♦, 9♦.",2023-05-13T21:00:46.213Z,168401164621300
"-- ending hand #164 --",2023-05-13T21:00:45.497Z,168401164549702
"""Aiden A @ XREWYWn-gd"" collected 9.00 from pot",2023-05-13T21:00:45.497Z,168401164549701
"Uncalled bet of 6.75 returned to ""Aiden A @ XREWYWn-gd""",2023-05-13T21:00:45.497Z,168401164549700
"""JV @ mxbmy34bn7"" folds",2023-05-13T21:00:44.639Z,168401164463900
"""mp @ -DkySTil6a"" folds",2023-05-13T21:00:43.409Z,168401164340900
"""Aiden A @ XREWYWn-gd"" bets 6.75",2023-05-13T21:00:42.261Z,168401164226100
"Turn: 3♦, 4♦, 7♦ [K♥]",2023-05-13T21:00:39.520Z,168401163952000
"""JV @ mxbmy34bn7"" checks",2023-05-13T21:00:38.707Z,168401163870700
"""mp @ -DkySTil6a"" checks",2023-05-13T21:00:33.759Z,168401163375900
"""Aiden A @ XREWYWn-gd"" checks",2023-05-13T21:00:32.546Z,168401163254600
